,HO_up,HO_down,NAFLD_up,NAFLD_down,NASH_up,NASH_down,w16_up,w32_up,w48_up,w48_down,w4_up,w8_up,w16_down,w32_down,w4_down,w8_down,HF12_up,HF12_down,HF18_up,HF18_down,STZ12_up,STZ12_down,STZ18_up,STZ18_down,MCD4_up,MCD4_down,MCD8_up,MCD8_down,Pten_up,Pten_down,HF30_up,HF30_down,WTD_up,WTD_down
HO_up,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1
HO_down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAFLD_up,2,0,35,1,28,2,6,5,8,0,3,1,1,1,4,0,0,4,4,2,1,1,2,2,0,2,3,2,1,0,1,0,16,1
NAFLD_down,1,0,1,10,0,6,1,0,1,1,2,3,2,3,1,2,0,7,2,2,1,5,2,2,0,2,2,1,1,0,6,0,2,3
NASH_up,0,0,28,0,63,0,19,13,14,0,5,9,0,0,7,1,0,2,1,0,0,0,0,0,0,0,3,0,1,0,0,0,27,0
NASH_down,1,0,2,6,0,8,1,0,1,1,2,2,3,4,1,1,0,6,2,2,1,5,2,2,0,2,2,1,1,0,5,0,1,3
w16_up,0,0,6,1,19,1,38,23,24,1,9,13,0,2,3,2,0,2,0,1,0,1,0,1,0,0,1,0,0,0,1,0,15,1
w32_up,0,0,5,0,13,0,23,27,17,0,7,8,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0
w48_up,0,0,8,1,14,1,24,17,41,0,10,17,5,10,6,2,0,4,1,1,1,1,0,1,0,1,0,1,0,0,4,0,9,3
w48_down,0,0,0,1,0,1,1,0,0,4,1,1,2,3,2,2,0,1,0,2,0,1,0,2,0,0,1,0,0,0,0,0,0,1
w4_up,0,0,3,2,5,2,9,7,10,1,29,16,14,14,0,0,0,6,4,0,0,1,1,0,0,2,0,2,0,0,3,0,5,1
w8_up,0,0,1,3,9,2,13,8,17,1,16,38,13,17,0,0,0,8,4,0,0,1,2,0,0,2,0,2,0,0,4,0,7,2
w16_down,0,0,1,2,0,3,0,0,5,2,14,13,33,25,4,2,0,8,5,3,0,2,3,3,0,3,0,3,0,0,4,0,1,2
w32_down,0,0,1,3,0,4,2,0,10,3,14,17,25,37,7,3,0,11,6,4,1,3,3,4,0,3,1,3,0,0,3,0,0,6
w4_down,0,0,4,1,7,1,3,4,6,2,0,0,4,7,18,5,0,3,0,3,0,1,0,3,0,1,1,1,0,0,1,0,1,1
w8_down,0,0,0,2,1,1,2,1,2,2,0,0,2,3,5,6,0,1,0,2,0,1,0,2,0,0,1,0,0,0,1,0,0,1
HF12_up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HF12_down,1,0,4,7,2,6,2,1,4,1,6,8,8,11,3,1,0,31,7,4,2,9,4,4,0,8,3,6,2,0,10,0,4,5
HF18_up,1,0,4,2,1,2,0,0,1,0,4,4,5,6,0,0,0,7,16,1,2,1,7,1,0,3,1,2,1,0,5,0,5,2
HF18_down,1,0,2,2,0,2,1,0,1,2,0,0,3,4,3,2,0,4,1,6,1,3,1,6,0,2,2,2,1,0,1,0,1,3
STZ12_up,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,2,2,1,2,1,1,1,0,1,1,1,1,0,1,0,1,2
STZ12_down,1,0,1,5,0,5,1,0,1,1,1,1,2,3,1,1,0,9,1,3,1,10,1,3,0,3,2,2,1,0,5,0,1,4
STZ18_up,1,0,2,2,0,2,0,0,0,0,1,2,3,3,0,0,0,4,7,1,1,1,8,1,0,2,1,2,1,0,3,0,2,1
STZ18_down,1,0,2,2,0,2,1,0,1,2,0,0,3,4,3,2,0,4,1,6,1,3,1,6,0,2,2,2,1,0,1,0,1,3
MCD4_up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCD4_down,1,0,2,2,0,2,0,0,1,0,2,2,3,3,1,0,0,8,3,2,1,3,2,2,0,8,1,6,1,0,3,0,1,1
MCD8_up,1,0,3,2,3,2,1,0,0,1,0,0,0,1,1,1,0,3,1,2,1,2,1,2,0,1,5,1,2,0,1,0,2,2
MCD8_down,1,0,2,1,0,1,0,0,1,0,2,2,3,3,1,0,0,6,2,2,1,2,2,2,0,6,1,6,1,0,1,0,1,1
Pten_up,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,0,1,2,1,2,0,1,0,1,1
Pten_down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HF30_up,1,0,1,6,0,5,1,1,4,0,3,4,4,3,1,1,0,10,5,1,1,5,3,1,0,3,1,1,1,0,17,0,4,2
HF30_down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WTD_up,1,0,16,2,27,1,15,10,9,0,5,7,1,0,1,0,0,4,5,1,1,1,2,1,0,1,2,1,1,0,4,0,37,1
WTD_down,1,0,1,3,0,3,1,0,3,1,1,2,2,6,1,1,0,5,2,3,2,4,1,3,0,1,2,1,1,0,2,0,1,8
